dateObs,dateObs_y,dateObs_m,dateObs_d,TempAvg,TempMin,hhmiTempMin,TempMax,hhmiTempMax,hhmiTempMin_h,hhmiTempMin_m,hhmiTempMax_h,hhmiTempMax_m,classRainfall,hourRainfall,RainfallAmount,discomfortIndex,HumidAvg,SnowloadMax,hhmiSnowloadMax,hhmiSnowloadMax_h,hhmiSnowloadMax_m
2022-12-11,2022,12,11,1.6,-1.5,06:45:00,6.8,14:12:00,6.0,45.0,14,12,무강수,0.0,0.0,전원쾌적,52.5,0.0,0.0,0.0,0.0
2022-12-12,2022,12,12,2.0,-2.0,03:45:00,6.3,14:08:00,3.0,45.0,14,8,보통비,5.08,5.4,전원쾌적,73.4,0.0,0.0,0.0,0.0
2022-12-13,2022,12,13,0.0,-6.4,23:56:00,3.1,02:33:00,23.0,56.0,2,33,약한비,6.17,0.6,전원쾌적,70.8,0.8,1835.0,18.0,35.0
2022-12-14,2022,12,14,-8.4,-11.0,07:42:00,-4.9,14:51:00,7.0,42.0,14,51,무강수,0.0,0.0,전원쾌적,50.1,0.5,1.0,0.0,1.0
2022-12-15,2022,12,15,-4.5,-8.5,00:01:00,-1.3,17:52:00,0.0,1.0,17,52,보통비,6.67,2.4,전원쾌적,79.1,4.5,1455.0,14.0,55.0
2022-12-16,2022,12,16,-6.3,-9.6,06:35:00,-2.2,13:03:00,6.0,35.0,13,3,무강수,0.0,0.0,전원쾌적,56.9,4.1,1.0,0.0,1.0
2022-12-17,2022,12,17,-7.0,-9.8,23:22:00,-3.2,12:45:00,23.0,22.0,12,45,약한비,2.33,0.2,전원쾌적,52.0,1.9,755.0,7.0,55.0
2022-12-18,2022,12,18,-9.5,-12.4,07:40:00,-5.6,14:40:00,7.0,40.0,14,40,무강수,0.0,0.0,전원쾌적,47.1,1.5,1.0,0.0,1.0
2022-12-19,2022,12,19,-7.0,-12.0,03:57:00,-2.5,14:26:00,3.0,57.0,14,26,무강수,0.0,0.0,전원쾌적,55.6,1.4,1.0,0.0,1.0
2022-12-20,2022,12,20,-3.2,-9.5,07:17:00,2.9,14:40:00,7.0,17.0,14,40,무강수,0.0,0.0,전원쾌적,55.8,1.1,1.0,0.0,1.0
2022-12-21,2022,12,21,-0.1,-2.6,23:47:00,2.6,15:59:00,23.0,47.0,15,59,보통비,9.17,3.6,전원쾌적,82.4,3.5,955.0,9.0,55.0
2022-12-22,2022,12,22,-7.8,-11.3,23:55:00,-2.6,00:01:00,23.0,55.0,0,1,무강수,0.0,0.0,전원쾌적,60.5,1.9,1.0,0.0,1.0
2022-12-23,2022,12,23,-11.8,-13.7,06:19:00,-8.6,15:14:00,6.0,19.0,15,14,무강수,0.0,0.0,전원쾌적,60.5,1.8,1.0,0.0,1.0
2022-12-24,2022,12,24,-8.4,-13.5,07:43:00,-2.0,16:19:00,7.0,43.0,16,19,무강수,0.0,0.0,전원쾌적,54.9,1.7,1.0,0.0,1.0
2022-12-25,2022,12,25,-5.4,-9.6,06:11:00,0.2,15:32:00,6.0,11.0,15,32,무강수,0.0,0.0,전원쾌적,66.5,1.6,1.0,0.0,1.0
2022-12-26,2022,12,26,-3.9,-7.9,07:30:00,1.7,15:32:00,7.0,30.0,15,32,무강수,0.0,0.0,전원쾌적,68.4,1.2,1.0,0.0,1.0
2022-12-27,2022,12,27,-2.6,-7.3,07:20:00,3.3,15:15:00,7.0,20.0,15,15,무강수,0.0,0.0,전원쾌적,69.8,0.3,1.0,0.0,1.0
2022-12-28,2022,12,28,-3.3,-6.0,23:55:00,0.1,14:53:00,23.0,55.0,14,53,약한비,3.0,0.1,전원쾌적,58.1,0.4,350.0,3.0,50.0
2022-12-29,2022,12,29,-2.9,-7.8,07:28:00,2.1,15:22:00,7.0,28.0,15,22,무강수,0.0,0.0,전원쾌적,56.3,0.0,0.0,0.0,0.0
2022-12-30,2022,12,30,-1.8,-4.4,23:55:00,2.3,13:54:00,23.0,55.0,13,54,무강수,0.0,0.0,전원쾌적,65.6,0.0,0.0,0.0,0.0
2022-12-31,2022,12,31,-1.2,-5.1,01:25:00,2.1,15:30:00,1.0,25.0,15,30,무강수,0.0,0.0,전원쾌적,65.5,0.0,0.0,0.0,0.0
2023-01-01,2023,1,1,-0.2,-4.3,23:50:00,3.8,13:43:00,23.0,50.0,13,43,무강수,0.0,0.0,전원쾌적,54.5,0.0,0.0,0.0,0.0
2023-01-02,2023,1,2,-4.5,-7.4,08:04:00,-0.4,15:25:00,8.0,4.0,15,25,무강수,0.0,0.0,전원쾌적,45.9,0.0,0.0,0.0,0.0
2023-01-03,2023,1,3,-5.0,-9.0,05:51:00,0.6,15:55:00,5.0,51.0,15,55,무강수,0.0,0.0,전원쾌적,49.0,0.0,0.0,0.0,0.0
2023-01-04,2023,1,4,-1.8,-5.7,02:29:00,3.3,15:10:00,2.0,29.0,15,10,무강수,0.0,0.0,전원쾌적,51.4,0.0,0.0,0.0,0.0
2023-01-05,2023,1,5,-1.6,-5.6,07:49:00,3.6,15:36:00,7.0,49.0,15,36,무강수,0.0,0.0,전원쾌적,58.1,0.0,0.0,0.0,0.0
2023-01-06,2023,1,6,0.6,-4.7,08:16:00,5.7,14:14:00,8.0,16.0,14,14,보통비,4.78,3.9,전원쾌적,71.9,3.6,2320.0,23.0,20.0
2023-01-07,2023,1,7,1.5,-1.4,23:54:00,3.8,13:36:00,23.0,54.0,13,36,약한비,1.42,0.1,전원쾌적,80.9,3.6,1.0,0.0,1.0
2023-01-08,2023,1,8,1.3,-3.7,08:00:00,6.3,15:22:00,8.0,0.0,15,22,무강수,0.0,0.0,전원쾌적,69.3,0.0,0.0,0.0,0.0
2023-01-09,2023,1,9,3.1,-1.3,00:00:00,7.0,12:38:00,24.0,0.0,12,38,무강수,0.0,0.0,전원쾌적,60.1,0.0,0.0,0.0,0.0
2023-01-10,2023,1,10,1.6,-3.9,07:24:00,9.1,15:30:00,7.0,24.0,15,30,무강수,0.0,0.0,전원쾌적,59.9,0.0,0.0,0.0,0.0
2023-01-11,2023,1,11,2.6,-2.0,08:02:00,9.2,14:10:00,8.0,2.0,14,10,무강수,0.0,0.0,전원쾌적,61.9,0.0,0.0,0.0,0.0
2023-01-12,2023,1,12,5.9,-0.6,06:45:00,12.5,16:00:00,6.0,45.0,16,0,무강수,0.0,0.0,전원쾌적,46.6,0.0,0.0,0.0,0.0
2023-01-13,2023,1,13,8.3,5.1,02:25:00,10.1,16:28:00,2.0,25.0,16,28,매우강한비,23.08,37.3,전원쾌적,99.1,0.0,0.0,0.0,0.0
2023-01-14,2023,1,14,6.6,3.8,23:28:00,8.4,00:01:00,23.0,28.0,0,1,보통비,16.33,1.6,전원쾌적,92.9,0.0,0.0,0.0,0.0
2023-01-15,2023,1,15,-0.2,-3.5,23:38:00,3.8,00:01:00,23.0,38.0,0,1,보통비,23.17,3.2,전원쾌적,93.9,0.6,1055.0,10.0,55.0
2023-01-16,2023,1,16,-4.6,-6.8,08:49:00,-1.2,14:32:00,8.0,49.0,14,32,무강수,0.0,0.0,전원쾌적,63.1,0.3,1.0,0.0,1.0
2023-01-17,2023,1,17,-3.7,-7.0,03:11:00,-0.4,14:02:00,3.0,11.0,14,2,무강수,0.0,0.0,전원쾌적,65.1,0.0,0.0,0.0,0.0
2023-01-18,2023,1,18,-1.9,-4.6,08:15:00,2.2,14:52:00,8.0,15.0,14,52,무강수,0.0,0.0,전원쾌적,60.5,0.0,0.0,0.0,0.0
2023-01-19,2023,1,19,-0.4,-6.0,06:01:00,4.3,14:19:00,6.0,1.0,14,19,보통비,4.0,1.0,전원쾌적,69.3,0.0,0.0,0.0,0.0
2023-01-20,2023,1,20,-3.3,-7.7,23:53:00,2.0,02:22:00,23.0,53.0,2,22,무강수,0.0,0.0,전원쾌적,52.4,0.0,0.0,0.0,0.0
2023-01-21,2023,1,21,-4.5,-10.5,07:13:00,1.5,15:22:00,7.0,13.0,15,22,무강수,0.0,0.0,전원쾌적,55.4,0.0,0.0,0.0,0.0
2023-01-22,2023,1,22,-0.6,-2.8,01:17:00,2.6,15:33:00,1.0,17.0,15,33,무강수,0.0,0.0,전원쾌적,62.8,0.0,0.0,0.0,0.0
2023-01-23,2023,1,23,-0.8,-6.9,23:54:00,4.6,13:45:00,23.0,54.0,13,45,무강수,0.0,0.0,전원쾌적,66.6,0.0,0.0,0.0,0.0
2023-01-24,2023,1,24,-14.7,-17.0,23:54:00,-6.9,00:01:00,23.0,54.0,0,1,무강수,0.0,0.0,전원쾌적,51.9,0.0,0.0,0.0,0.0
2023-01-25,2023,1,25,-11.3,-17.3,01:44:00,-5.4,16:20:00,1.0,44.0,16,20,무강수,0.0,0.0,전원쾌적,45.1,0.0,0.0,0.0,0.0
2023-01-26,2023,1,26,-6.0,-9.0,05:02:00,-3.5,15:59:00,5.0,2.0,15,59,약한비,14.92,0.8,전원쾌적,80.1,4.5,1055.0,10.0,55.0
2023-01-27,2023,1,27,-7.3,-9.6,23:33:00,-3.8,15:48:00,23.0,33.0,15,48,무강수,0.0,0.0,전원쾌적,56.5,1.7,1.0,0.0,1.0
2023-01-28,2023,1,28,-6.0,-11.2,08:13:00,-0.6,15:54:00,8.0,13.0,15,54,무강수,0.0,0.0,전원쾌적,54.9,0.0,0.0,0.0,0.0
2023-01-29,2023,1,29,-1.8,-8.0,06:07:00,4.9,14:26:00,6.0,7.0,14,26,무강수,0.0,0.0,전원쾌적,58.3,0.0,0.0,0.0,0.0
2023-01-30,2023,1,30,-0.9,-4.4,04:49:00,4.2,15:15:00,4.0,49.0,15,15,무강수,0.0,0.0,전원쾌적,55.9,0.0,0.0,0.0,0.0
2023-01-31,2023,1,31,2.4,-3.5,04:02:00,7.8,15:30:00,4.0,2.0,15,30,무강수,0.0,0.0,전원쾌적,69.1,0.0,0.0,0.0,0.0
2023-02-01,2023,2,1,0.9,-3.0,00:00:00,6.0,00:01:00,24.0,0.0,0,1,무강수,0.0,0.0,전원쾌적,68.4,0.0,0.0,0.0,0.0
2023-02-02,2023,2,2,-2.4,-5.1,07:19:00,1.4,16:06:00,7.0,19.0,16,6,무강수,0.0,0.0,전원쾌적,50.3,0.0,0.0,0.0,0.0
2023-02-03,2023,2,3,-1.6,-3.9,01:18:00,3.4,15:40:00,1.0,18.0,15,40,무강수,0.0,0.0,전원쾌적,47.4,0.0,0.0,0.0,0.0
2023-02-04,2023,2,4,-0.2,-5.2,05:35:00,6.0,15:28:00,5.0,35.0,15,28,무강수,0.0,0.0,전원쾌적,49.8,0.0,0.0,0.0,0.0
2023-02-05,2023,2,5,1.7,-3.3,07:26:00,7.1,13:38:00,7.0,26.0,13,38,무강수,0.0,0.0,전원쾌적,71.0,0.0,0.0,0.0,0.0
2023-02-06,2023,2,6,3.0,-1.7,07:16:00,8.8,14:58:00,7.0,16.0,14,58,무강수,0.0,0.0,전원쾌적,72.3,0.0,0.0,0.0,0.0
2023-02-07,2023,2,7,3.5,-0.6,07:27:00,9.5,15:46:00,7.0,27.0,15,46,무강수,0.0,0.0,전원쾌적,72.9,0.0,0.0,0.0,0.0
2023-02-08,2023,2,8,2.1,-1.3,06:45:00,7.8,15:05:00,6.0,45.0,15,5,무강수,0.0,0.0,전원쾌적,62.1,0.0,0.0,0.0,0.0
2023-02-09,2023,2,9,4.0,-2.8,05:09:00,9.9,15:37:00,5.0,9.0,15,37,무강수,0.0,0.0,전원쾌적,49.9,0.0,0.0,0.0,0.0
2023-02-10,2023,2,10,3.8,1.1,23:56:00,6.2,16:10:00,23.0,56.0,16,10,약한비,9.92,0.6,전원쾌적,79.6,0.0,0.0,0.0,0.0
2023-02-11,2023,2,11,2.8,-1.2,07:03:00,8.5,14:17:00,7.0,3.0,14,17,무강수,0.0,0.0,전원쾌적,73.0,0.0,0.0,0.0,0.0
2023-02-12,2023,2,12,3.7,-0.9,06:24:00,7.6,13:51:00,6.0,24.0,13,51,무강수,0.0,0.0,전원쾌적,70.0,0.0,0.0,0.0,0.0
2023-02-13,2023,2,13,5.9,2.7,23:51:00,8.4,12:19:00,23.0,51.0,12,19,무강수,0.0,0.0,전원쾌적,66.5,0.0,0.0,0.0,0.0
2023-02-14,2023,2,14,1.7,-2.5,07:30:00,6.6,15:21:00,7.0,30.0,15,21,무강수,0.0,0.0,전원쾌적,54.9,0.0,0.0,0.0,0.0
2023-02-15,2023,2,15,3.2,-1.2,07:06:00,8.9,15:58:00,7.0,6.0,15,58,무강수,0.0,0.0,전원쾌적,46.4,0.0,0.0,0.0,0.0
2023-02-16,2023,2,16,2.3,-0.7,23:53:00,4.5,14:59:00,23.0,53.0,14,59,무강수,0.0,0.0,전원쾌적,68.3,0.0,0.0,0.0,0.0
2023-02-17,2023,2,17,3.4,-1.5,05:43:00,9.8,15:42:00,5.0,43.0,15,42,무강수,0.0,0.0,전원쾌적,67.8,0.0,0.0,0.0,0.0
2023-02-18,2023,2,18,5.7,3.0,00:06:00,8.1,15:29:00,0.0,6.0,15,29,무강수,0.0,0.0,전원쾌적,58.3,0.0,0.0,0.0,0.0
2023-02-19,2023,2,19,3.5,0.2,23:41:00,6.1,14:57:00,23.0,41.0,14,57,약한비,2.92,0.4,전원쾌적,56.1,0.0,0.0,0.0,0.0
2023-02-20,2023,2,20,-0.5,-3.5,23:57:00,2.4,14:19:00,23.0,57.0,14,19,무강수,0.0,0.0,전원쾌적,46.4,0.0,0.0,0.0,0.0
2023-02-21,2023,2,21,-1.3,-5.3,07:59:00,4.8,16:18:00,7.0,59.0,16,18,무강수,0.0,0.0,전원쾌적,42.4,0.0,0.0,0.0,0.0
2023-02-22,2023,2,22,1.2,-4.5,07:12:00,8.4,14:52:00,7.0,12.0,14,52,무강수,0.0,0.0,전원쾌적,50.6,0.0,0.0,0.0,0.0
2023-02-23,2023,2,23,2.9,-1.8,06:29:00,9.2,15:31:00,6.0,29.0,15,31,무강수,0.0,0.0,전원쾌적,65.5,0.0,0.0,0.0,0.0
2023-02-24,2023,2,24,3.5,-0.4,00:00:00,8.5,15:01:00,24.0,0.0,15,1,무강수,0.0,0.0,전원쾌적,57.9,0.0,0.0,0.0,0.0
2023-02-25,2023,2,25,0.7,-2.9,07:27:00,5.7,15:27:00,7.0,27.0,15,27,무강수,0.0,0.0,전원쾌적,44.0,0.0,0.0,0.0,0.0
2023-02-26,2023,2,26,2.2,-3.4,07:29:00,9.4,15:34:00,7.0,29.0,15,34,무강수,0.0,0.0,전원쾌적,46.6,0.0,0.0,0.0,0.0
2023-02-27,2023,2,27,4.4,-1.8,06:46:00,12.4,15:01:00,6.0,46.0,15,1,무강수,0.0,0.0,전원쾌적,47.4,0.0,0.0,0.0,0.0
2023-02-28,2023,2,28,4.3,-0.7,07:19:00,8.7,15:53:00,7.0,19.0,15,53,무강수,0.0,0.0,전원쾌적,63.4,0.0,0.0,0.0,0.0
2023-03-01,2023,3,1,6.0,2.9,23:55:00,9.0,15:25:00,23.0,55.0,15,25,무강수,0.0,0.0,전원쾌적,54.4,0.0,0.0,0.0,0.0
2023-03-02,2023,3,2,2.2,-1.8,07:36:00,6.6,15:41:00,7.0,36.0,15,41,무강수,0.0,0.0,전원쾌적,37.8,0.0,0.0,0.0,0.0
2023-03-03,2023,3,3,4.6,-1.9,07:08:00,10.4,14:45:00,7.0,8.0,14,45,무강수,0.0,0.0,전원쾌적,65.0,0.0,0.0,0.0,0.0
2023-03-04,2023,3,4,7.7,3.7,08:00:00,14.1,15:13:00,8.0,0.0,15,13,무강수,0.0,0.0,전원쾌적,68.4,0.0,0.0,0.0,0.0
2023-03-05,2023,3,5,8.0,2.5,07:02:00,15.4,14:15:00,7.0,2.0,14,15,무강수,0.0,0.0,전원쾌적,54.0,0.0,0.0,0.0,0.0
2023-03-06,2023,3,6,9.2,2.2,07:01:00,16.5,14:55:00,7.0,1.0,14,55,무강수,0.0,0.0,전원쾌적,41.9,0.0,0.0,0.0,0.0
2023-03-07,2023,3,7,11.7,6.3,06:45:00,19.4,14:43:00,6.0,45.0,14,43,무강수,0.0,0.0,전원쾌적,60.9,0.0,0.0,0.0,0.0
2023-03-08,2023,3,8,12.5,7.4,05:59:00,17.7,12:37:00,5.0,59.0,12,37,보통비,1.08,1.2,전원쾌적,66.3,0.0,0.0,0.0,0.0
2023-03-09,2023,3,9,10.3,7.4,23:16:00,13.1,00:01:00,23.0,16.0,0,1,보통비,4.83,3.7,전원쾌적,85.9,0.0,0.0,0.0,0.0
2023-03-10,2023,3,10,13.5,6.2,04:56:00,22.2,15:28:00,4.0,56.0,15,28,무강수,0.0,0.0,전원쾌적,62.1,0.0,0.0,0.0,0.0
2023-03-11,2023,3,11,15.2,10.2,06:59:00,22.8,14:28:00,6.0,59.0,14,28,무강수,0.0,0.0,전원쾌적,52.0,0.0,0.0,0.0,0.0
2023-03-12,2023,3,12,5.9,0.6,23:55:00,12.6,00:01:00,23.0,55.0,0,1,보통비,6.33,5.6,전원쾌적,68.0,0.0,0.0,0.0,0.0
2023-03-13,2023,3,13,2.9,-1.9,06:51:00,7.6,14:44:00,6.0,51.0,14,44,무강수,0.0,0.0,전원쾌적,38.9,0.0,0.0,0.0,0.0
2023-03-14,2023,3,14,9.2,3.3,03:31:00,15.4,15:33:00,3.0,31.0,15,33,무강수,0.0,0.0,전원쾌적,45.9,0.0,0.0,0.0,0.0
2023-03-15,2023,3,15,8.6,3.5,00:00:00,14.4,12:15:00,24.0,0.0,12,15,무강수,0.0,0.0,전원쾌적,66.6,0.0,0.0,0.0,0.0
2023-03-16,2023,3,16,4.6,0.4,05:09:00,9.0,13:49:00,5.0,9.0,13,49,무강수,0.0,0.0,전원쾌적,36.8,0.0,0.0,0.0,0.0
2023-03-17,2023,3,17,7.2,0.7,06:52:00,12.7,15:43:00,6.0,52.0,15,43,무강수,0.0,0.0,전원쾌적,34.3,0.0,0.0,0.0,0.0
2023-03-18,2023,3,18,7.7,2.5,06:29:00,14.0,15:32:00,6.0,29.0,15,32,무강수,0.0,0.0,전원쾌적,46.4,0.0,0.0,0.0,0.0
2023-03-19,2023,3,19,8.3,2.3,07:07:00,15.2,15:39:00,7.0,7.0,15,39,무강수,0.0,0.0,전원쾌적,59.6,0.0,0.0,0.0,0.0
2023-03-20,2023,3,20,9.5,2.6,07:04:00,17.1,14:43:00,7.0,4.0,14,43,무강수,0.0,0.0,전원쾌적,50.4,0.0,0.0,0.0,0.0
2023-03-21,2023,3,21,13.0,5.0,06:46:00,22.2,16:27:00,6.0,46.0,16,27,무강수,0.0,0.0,전원쾌적,35.1,0.0,0.0,0.0,0.0
2023-03-22,2023,3,22,17.0,9.2,05:32:00,25.1,14:25:00,5.0,32.0,14,25,무강수,0.0,0.0,전원쾌적,44.8,0.0,0.0,0.0,0.0
2023-03-23,2023,3,23,17.4,12.3,23:58:00,23.3,15:37:00,23.0,58.0,15,37,무강수,0.0,0.0,전원쾌적,48.9,0.0,0.0,0.0,0.0
2023-03-24,2023,3,24,12.5,7.6,06:33:00,18.3,15:17:00,6.0,33.0,15,17,무강수,0.0,0.0,전원쾌적,36.8,0.0,0.0,0.0,0.0
2023-03-25,2023,3,25,12.5,8.0,06:35:00,18.7,15:11:00,6.0,35.0,15,11,무강수,0.0,0.0,전원쾌적,59.9,0.0,0.0,0.0,0.0
2023-03-26,2023,3,26,9.4,4.7,23:56:00,14.0,15:07:00,23.0,56.0,15,7,무강수,0.0,0.0,전원쾌적,34.0,0.0,0.0,0.0,0.0
2023-03-27,2023,3,27,7.3,1.9,06:15:00,14.5,15:03:00,6.0,15.0,15,3,무강수,0.0,0.0,전원쾌적,44.8,0.0,0.0,0.0,0.0
2023-03-28,2023,3,28,9.2,2.8,06:24:00,15.7,15:27:00,6.0,24.0,15,27,무강수,0.0,0.0,전원쾌적,53.3,0.0,0.0,0.0,0.0
2023-03-29,2023,3,29,11.8,5.1,05:49:00,19.7,15:08:00,5.0,49.0,15,8,무강수,0.0,0.0,전원쾌적,50.3,0.0,0.0,0.0,0.0
2023-03-30,2023,3,30,13.3,6.4,06:44:00,21.2,16:04:00,6.0,44.0,16,4,무강수,0.0,0.0,전원쾌적,42.5,0.0,0.0,0.0,0.0
2023-03-31,2023,3,31,15.0,7.5,06:55:00,23.9,15:37:00,6.0,55.0,15,37,무강수,0.0,0.0,전원쾌적,42.5,0.0,0.0,0.0,0.0
2023-04-01,2023,4,1,17.5,9.4,06:46:00,25.6,15:25:00,6.0,46.0,15,25,무강수,0.0,0.0,전원쾌적,40.4,0.0,0.0,0.0,0.0
2023-04-02,2023,4,2,18.8,11.9,06:17:00,25.2,15:05:00,6.0,17.0,15,5,무강수,0.0,0.0,전원쾌적,29.6,0.0,0.0,0.0,0.0
2023-04-03,2023,4,3,19.0,11.3,06:36:00,25.9,16:08:00,6.0,36.0,16,8,무강수,0.0,0.0,전원쾌적,29.4,0.0,0.0,0.0,0.0
2023-04-04,2023,4,4,17.6,12.7,23:52:00,21.7,14:02:00,23.0,52.0,14,2,보통비,5.08,6.9,전원쾌적,40.4,0.0,0.0,0.0,0.0
2023-04-05,2023,4,5,11.9,8.7,22:18:00,14.9,13:01:00,22.0,18.0,13,1,매우강한비,22.5,50.3,전원쾌적,97.8,0.0,0.0,0.0,0.0
2023-04-06,2023,4,6,8.8,7.4,23:55:00,9.7,13:12:00,23.0,55.0,13,12,보통비,19.17,2.7,전원쾌적,94.6,0.0,0.0,0.0,0.0
2023-04-07,2023,4,7,8.9,4.6,23:39:00,15.7,14:04:00,23.0,39.0,14,4,무강수,0.0,0.0,전원쾌적,65.0,0.0,0.0,0.0,0.0
2023-04-08,2023,4,8,8.8,3.1,05:18:00,14.9,15:15:00,5.0,18.0,15,15,무강수,0.0,0.0,전원쾌적,51.1,0.0,0.0,0.0,0.0
2023-04-09,2023,4,9,10.8,3.5,06:24:00,17.8,14:31:00,6.0,24.0,14,31,무강수,0.0,0.0,전원쾌적,56.8,0.0,0.0,0.0,0.0
2023-04-10,2023,4,10,13.2,6.2,05:26:00,19.1,14:02:00,5.0,26.0,14,2,무강수,0.0,0.0,전원쾌적,50.8,0.0,0.0,0.0,0.0
2023-04-11,2023,4,11,13.1,9.2,23:56:00,17.4,09:28:00,23.0,56.0,9,28,보통비,6.92,2.9,전원쾌적,73.4,0.0,0.0,0.0,0.0
2023-04-12,2023,4,12,10.1,4.8,06:24:00,15.3,15:20:00,6.0,24.0,15,20,무강수,0.0,0.0,전원쾌적,45.1,0.0,0.0,0.0,0.0
2023-04-13,2023,4,13,11.9,5.1,06:11:00,17.2,15:12:00,6.0,11.0,15,12,무강수,0.0,0.0,전원쾌적,45.0,0.0,0.0,0.0,0.0
2023-04-14,2023,4,14,16.2,11.9,00:30:00,21.3,15:15:00,0.0,30.0,15,15,무강수,0.0,0.0,전원쾌적,58.6,0.0,0.0,0.0,0.0
2023-04-15,2023,4,15,13.5,9.3,23:59:00,16.6,15:37:00,23.0,59.0,15,37,보통비,3.0,4.6,전원쾌적,81.8,0.0,0.0,0.0,0.0
2023-04-16,2023,4,16,10.8,7.5,05:29:00,16.1,16:21:00,5.0,29.0,16,21,무강수,0.0,0.0,전원쾌적,71.4,0.0,0.0,0.0,0.0
2023-04-17,2023,4,17,13.1,6.8,05:41:00,18.1,15:51:00,5.0,41.0,15,51,무강수,0.0,0.0,전원쾌적,59.0,0.0,0.0,0.0,0.0
2023-04-18,2023,4,18,14.0,10.7,08:03:00,18.4,17:26:00,8.0,3.0,17,26,보통비,8.42,1.5,전원쾌적,78.6,0.0,0.0,0.0,0.0
2023-04-19,2023,4,19,19.1,11.5,05:52:00,28.4,16:28:00,5.0,52.0,16,28,무강수,0.0,0.0,전원쾌적,66.1,0.0,0.0,0.0,0.0
2023-04-20,2023,4,20,15.8,14.5,22:56:00,18.9,00:01:00,22.0,56.0,0,1,약한비,9.17,0.5,전원쾌적,92.1,0.0,0.0,0.0,0.0
2023-04-21,2023,4,21,16.7,11.4,06:21:00,22.8,15:06:00,6.0,21.0,15,6,무강수,0.0,0.0,전원쾌적,50.4,0.0,0.0,0.0,0.0
2023-04-22,2023,4,22,16.9,12.2,05:59:00,22.5,15:29:00,5.0,59.0,15,29,무강수,0.0,0.0,전원쾌적,22.9,0.0,0.0,0.0,0.0
2023-04-23,2023,4,23,16.1,10.7,05:57:00,22.1,13:47:00,5.0,57.0,13,47,무강수,0.0,0.0,전원쾌적,34.1,0.0,0.0,0.0,0.0
2023-04-24,2023,4,24,15.8,11.5,23:49:00,21.3,14:31:00,23.0,49.0,14,31,무강수,0.0,0.0,전원쾌적,40.5,0.0,0.0,0.0,0.0
2023-04-25,2023,4,25,10.9,9.0,22:44:00,13.2,10:07:00,22.0,44.0,10,7,약한비,13.25,0.4,전원쾌적,68.6,0.0,0.0,0.0,0.0
2023-04-26,2023,4,26,10.2,7.4,23:50:00,13.5,15:08:00,23.0,50.0,15,8,무강수,0.0,0.0,전원쾌적,69.9,0.0,0.0,0.0,0.0
2023-04-27,2023,4,27,12.9,5.1,06:10:00,20.0,15:26:00,6.0,10.0,15,26,무강수,0.0,0.0,전원쾌적,61.6,0.0,0.0,0.0,0.0
2023-04-28,2023,4,28,15.7,9.0,06:13:00,21.3,14:44:00,6.0,13.0,14,44,보통비,2.83,1.9,전원쾌적,62.0,0.0,0.0,0.0,0.0
2023-04-29,2023,4,29,13.2,9.9,21:44:00,15.8,07:55:00,21.0,44.0,7,55,강한비,13.83,25.1,전원쾌적,88.1,0.0,0.0,0.0,0.0
2023-04-30,2023,4,30,12.7,7.9,04:30:00,17.9,15:07:00,4.0,30.0,15,7,약한비,2.92,0.1,전원쾌적,72.9,0.0,0.0,0.0,0.0
